,age,workclass,education-level,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income-category
1062,0.09593818658267458,4,-0.014988152693131135,2,2,0,4,1,0.6015318124471734,-0.2119233470577609,-0.03500951691337542,37,1
1063,0.612448958832116,6,1.1745477753331266,0,3,1,1,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,23,0
1064,0.39108719929664115,2,-0.41150012870188374,0,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1065,-1.3060196238086665,4,0.38152382331562146,4,10,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1066,0.6862362120106077,4,-0.014988152693131135,6,11,4,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
1067,-1.232232370630175,4,-0.014988152693131135,4,2,4,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1068,2.9736410605438484,6,-0.41150012870188374,6,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.3642745159974021,37,0
1069,-0.12542357295280032,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
1070,0.022150933404182945,2,0.7780357993243741,2,2,0,2,1,0.9088148142831902,-0.2119233470577609,-0.03500951691337542,37,1
1071,1.2765342374385409,4,-0.014988152693131135,6,2,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
1072,-1.379806876987158,4,-1.6010360567281416,4,5,4,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
1073,3.7853008455072565,4,-0.014988152693131135,0,11,4,2,0,-0.14899242505607924,-0.2119233470577609,-0.28424670424163045,37,0
1074,-1.379806876987158,4,-0.014988152693131135,4,7,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1075,-0.7895088515592251,1,-0.41150012870188374,4,2,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1076,0.6862362120106077,5,-0.41150012870188374,2,2,0,4,1,0.9088148142831902,-0.2119233470577609,0.7957811075141412,37,1
1077,0.5386617056536244,4,-0.41150012870188374,5,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1078,-1.0108706110947,4,1.1745477753331266,2,12,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
1079,-1.0108706110947,4,-2.7905719847543993,2,6,0,3,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,25,0
1080,-0.051636319774308694,4,-0.8080121047106363,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.6296229826286379,37,0
1081,-1.6011686365226332,4,-1.2045240807193889,4,7,3,4,1,-0.14899242505607924,-0.2119233470577609,-2.361223265310422,37,0
1082,-0.6419343452022418,4,-0.014988152693131135,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1083,1.645470503330999,4,-0.41150012870188374,6,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
1084,-0.12542357295280032,4,-0.014988152693131135,2,3,5,4,0,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,1
1085,-1.1584451174516832,4,-1.6010360567281416,4,2,3,2,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1086,0.6862362120106077,4,-1.6010360567281416,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1087,1.0551724779030658,2,-0.41150012870188374,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1088,0.5386617056536244,1,1.1745477753331266,2,3,0,4,1,0.9653432910360424,-0.2119233470577609,-0.03500951691337542,37,1
1089,0.6862362120106077,4,-0.41150012870188374,5,1,1,4,0,-0.14899242505607924,4.901529172688766,-0.03500951691337542,37,0
1090,2.7522793010083735,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1091,0.022150933404182945,4,-0.014988152693131135,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
1092,1.3503214906170324,7,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1093,1.645470503330999,2,1.1745477753331266,3,9,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1094,1.4978959969740158,4,-1.2045240807193889,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1095,-0.12542357295280032,4,1.1745477753331266,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
1096,1.4978959969740158,4,-0.014988152693131135,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1097,0.7600234651890994,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,1
1098,-0.2729980793097836,4,0.38152382331562146,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,11,1
1099,-0.7157215983807335,4,-0.014988152693131135,0,9,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.3673257666843821,37,0
1100,0.833810718367591,7,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1101,0.5386617056536244,2,1.5710597513418794,0,3,4,4,0,-0.14899242505607924,-0.2119233470577609,2.0419670441554163,37,1
1102,-0.34678533248827526,4,-0.014988152693131135,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1103,-0.2729980793097836,4,1.5710597513418794,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,0.6296229826286379,37,0
1104,-0.42057258566676686,0,-0.41150012870188374,0,0,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.6996420164553888,37,0
1105,2.1619812755804406,4,1.967571727350632,6,9,4,4,0,-0.14899242505607924,-0.2119233470577609,-2.0289070155394153,37,0
1106,0.46487445247513276,4,-0.41150012870188374,0,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-1.0319582662263955,37,0
1107,1.3503214906170324,4,-1.6010360567281416,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.21422767041487958,37,0
1108,0.09593818658267458,4,0.38152382331562146,0,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.6996420164553888,37,0
1109,0.24351269293965785,2,1.5710597513418794,0,9,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1110,1.424108743795524,4,-0.014988152693131135,0,1,1,2,0,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
1111,-0.8632961047377167,4,-0.014988152693131135,4,5,3,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1112,0.833810718367591,4,1.1745477753331266,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
1113,-0.42057258566676686,7,1.5710597513418794,4,9,1,2,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
1114,-1.1584451174516832,4,-0.41150012870188374,4,8,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1115,0.24351269293965785,1,-1.2045240807193889,4,12,1,4,1,-0.14899242505607924,3.2123776906535566,-0.03500951691337542,37,0
1116,1.866832262866474,1,-0.41150012870188374,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.693539515081429,37,0
1117,0.24351269293965785,4,1.1745477753331266,4,3,1,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
1118,-0.051636319774308694,4,1.5710597513418794,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
1119,-0.6419343452022418,4,-0.41150012870188374,6,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1120,-0.42057258566676686,4,-0.41150012870188374,4,2,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1121,1.2027469842600491,4,-0.41150012870188374,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1122,0.022150933404182945,4,-0.41150012870188374,4,1,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1123,-1.0108706110947,4,-0.014988152693131135,4,6,3,4,0,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
1124,-1.1584451174516832,4,-0.014988152693131135,4,5,3,4,1,0.22742925219304144,-0.2119233470577609,0.7957811075141412,37,0
1125,-1.1584451174516832,4,-0.41150012870188374,0,2,1,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
1126,0.39108719929664115,4,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
1127,-0.5681470920237501,1,-0.41150012870188374,2,1,0,2,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
1128,-0.8632961047377167,2,1.5710597513418794,4,9,3,4,1,-0.14899242505607924,-0.2119233470577609,0.9619392323996446,37,0
1129,-0.6419343452022418,4,-0.41150012870188374,4,11,1,4,0,-0.14899242505607924,3.881905206982187,-0.8658001413408921,37,0
1130,0.7600234651890994,4,1.5710597513418794,0,3,4,4,1,-0.14899242505607924,4.272888832929823,0.3803857953003829,37,1
1131,1.2027469842600491,4,1.1745477753331266,2,9,0,4,1,0.9088148142831902,-0.2119233470577609,-0.03500951691337542,37,1
1132,0.46487445247513276,4,-2.394060008745647,2,6,0,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1133,0.022150933404182945,5,1.1745477753331266,2,3,0,4,1,0.9088148142831902,-0.2119233470577609,-0.03500951691337542,37,1
1134,-0.34678533248827526,4,-0.014988152693131135,5,3,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1135,-1.0108706110947,0,1.1745477753331266,2,0,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1136,-0.5681470920237501,4,-0.41150012870188374,0,6,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1137,-0.12542357295280032,6,-0.41150012870188374,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
1138,1.0551724779030658,1,-0.014988152693131135,0,1,1,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
1139,0.7600234651890994,2,-2.7905719847543993,2,7,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1140,-1.6011686365226332,4,-1.6010360567281416,4,7,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1141,-1.0108706110947,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
1142,-0.42057258566676686,2,-0.41150012870188374,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
1143,0.09593818658267458,4,1.1745477753331266,2,7,5,1,0,0.9653432910360424,-0.2119233470577609,0.9619392323996446,23,1
1144,0.24351269293965785,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1145,-0.6419343452022418,4,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1146,1.1289597310815576,4,-0.014988152693131135,0,13,1,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,0
1147,-1.0108706110947,4,-0.41150012870188374,5,3,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1148,0.6862362120106077,4,-2.7905719847543993,2,13,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1149,0.612448958832116,1,-0.014988152693131135,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1150,0.16972543976116622,7,-0.41150012870188374,0,10,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1151,-1.379806876987158,4,-0.014988152693131135,4,1,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,39,0
1152,1.0551724779030658,1,-0.41150012870188374,2,1,5,4,0,0.9653432910360424,-0.2119233470577609,-0.45040482912713375,37,1
1153,-0.5681470920237501,2,1.1745477753331266,2,7,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,1
1154,0.612448958832116,4,-0.41150012870188374,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
1155,-1.6011686365226332,4,-1.2045240807193889,4,5,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
1156,0.24351269293965785,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
1157,0.612448958832116,4,0.38152382331562146,2,3,0,4,1,2.02865843323841,-0.2119233470577609,0.7957811075141412,37,1
1158,-1.0846578642731917,2,-1.6010360567281416,4,7,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1159,0.46487445247513276,4,0.38152382331562146,0,1,4,2,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1160,-0.4943598388452585,6,1.1745477753331266,0,9,2,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,1
1161,-0.8632961047377167,4,-0.41150012870188374,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,2.4573623563691744,37,0
1162,-1.1584451174516832,4,-0.41150012870188374,4,2,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.28424670424163045,25,0
1163,-0.4943598388452585,1,-0.41150012870188374,4,7,3,2,0,-0.14899242505607924,-0.2119233470577609,-0.6996420164553888,37,0
1164,2.3095557819374237,0,-0.41150012870188374,2,0,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.195065140424919,37,0
1165,2.6047047946513904,6,-0.014988152693131135,2,9,0,4,1,-0.14899242505607924,3.9994558396200386,-0.45040482912713375,37,0
1166,-1.1584451174516832,4,-0.41150012870188374,4,1,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
1167,0.612448958832116,4,-0.41150012870188374,4,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1168,-1.1584451174516832,4,-0.41150012870188374,4,11,1,4,1,-0.14899242505607924,4.053120258867753,1.2111764197278996,37,0
1169,0.09593818658267458,4,-0.014988152693131135,0,2,1,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
1170,-1.0108706110947,4,1.1745477753331266,2,1,5,2,0,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
1171,0.9813852247245742,6,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
1172,-0.4943598388452585,1,1.1745477753331266,2,1,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,1
1173,-0.8632961047377167,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,0
1174,-0.7895088515592251,4,-0.41150012870188374,4,3,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1175,1.0551724779030658,4,-0.41150012870188374,5,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.616562954012637,37,0
1176,-1.0108706110947,2,1.5710597513418794,4,10,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1177,0.46487445247513276,4,1.1745477753331266,4,9,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1178,1.2027469842600491,4,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
1179,-0.4943598388452585,1,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1180,0.39108719929664115,7,1.1745477753331266,2,9,0,0,1,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,1
1181,-0.051636319774308694,4,-0.014988152693131135,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1182,-0.7157215983807335,4,-0.014988152693131135,4,7,1,3,1,-0.14899242505607924,3.8512398245549218,-0.03500951691337542,0,0
1183,0.6862362120106077,1,-0.41150012870188374,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1184,-1.0108706110947,4,1.1745477753331266,4,11,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
1185,-0.8632961047377167,4,-0.41150012870188374,4,3,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1186,-0.19921082613129196,4,-0.41150012870188374,0,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1187,-1.1584451174516832,4,1.1745477753331266,4,10,1,4,0,0.2723621439709496,-0.2119233470577609,-0.03500951691337542,37,0
1188,-0.8632961047377167,6,-0.41150012870188374,4,4,3,4,1,-0.14899242505607924,-0.2119233470577609,3.288152980796691,37,0
1189,2.678492047829882,2,-0.41150012870188374,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
1190,-0.2729980793097836,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1191,-1.3060196238086665,4,-0.41150012870188374,4,1,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1192,-1.0846578642731917,4,-0.41150012870188374,4,7,1,4,0,0.16611759663802486,-0.2119233470577609,-0.03500951691337542,37,0
1193,0.833810718367591,5,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,21,1
1194,0.24351269293965785,2,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1195,0.5386617056536244,4,-0.014988152693131135,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1196,-0.7157215983807335,4,-0.41150012870188374,2,13,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
1197,-1.0108706110947,4,-0.41150012870188374,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1198,1.645470503330999,1,-0.014988152693131135,2,1,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
1199,-1.5273813833441414,4,-1.6010360567281416,4,11,3,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
1200,-1.232232370630175,4,-0.014988152693131135,4,1,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,12,0
1201,-0.7157215983807335,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
1202,2.3833430351159155,2,-0.41150012870188374,6,3,2,4,0,-0.14899242505607924,-0.2119233470577609,-0.616562954012637,37,0
1203,0.9075979715460826,6,1.1745477753331266,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.693539515081429,37,0
1204,-0.6419343452022418,4,-0.41150012870188374,2,10,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
1205,0.022150933404182945,4,-0.41150012870188374,5,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,8,0
1206,-0.2729980793097836,4,1.1745477753331266,0,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1207,0.39108719929664115,4,-3.187083960763152,2,10,2,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,25,0
1208,1.424108743795524,4,-0.41150012870188374,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1209,-0.4943598388452585,0,-0.41150012870188374,2,0,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.942776702409684,37,0
1210,1.645470503330999,4,-0.014988152693131135,2,5,0,4,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
1211,-0.9370833579162083,4,-0.014988152693131135,4,5,3,2,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
1212,-0.5681470920237501,4,-0.41150012870188374,4,7,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1213,0.3172999461181495,1,-0.014988152693131135,0,5,1,1,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
1214,-0.8632961047377167,1,1.1745477753331266,4,10,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
1215,-0.12542357295280032,4,-0.014988152693131135,2,5,0,2,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
1216,-0.4943598388452585,4,-0.41150012870188374,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
